filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2015_2_20-14_635;640;640;HR_building;37;608;89;640
Seoul_2015_2_20-14_635;640;640;HR_building;95;9;148;51
Seoul_2015_2_20-14_635;640;640;HR_building;116;48;173;84
Seoul_2015_2_20-14_635;640;640;HR_building;142;0;217;37
Seoul_2015_2_20-14_635;640;640;HR_building;250;0;326;18
Seoul_2015_2_20-14_635;640;640;HR_building;314;9;371;41
Seoul_2015_2_20-14_635;640;640;HR_building;286;40;342;73
Seoul_2015_2_20-14_635;640;640;HR_building;260;75;296;105
Seoul_2015_2_20-14_635;640;640;HR_building;170;91;239;139
Seoul_2015_2_20-14_635;640;640;HR_building;224;66;263;97
Seoul_2015_2_20-14_635;640;640;HR_building;223;105;295;174
Seoul_2015_2_20-14_635;640;640;HR_building;270;555;333;588
Seoul_2015_2_20-14_635;640;640;HR_building;316;498;360;548
Seoul_2015_2_20-14_635;640;640;HR_building;332;541;402;572
Seoul_2015_2_20-14_635;640;640;HR_building;391;454;483;509
Seoul_2015_2_20-14_635;640;640;HR_building;454;421;533;461
Seoul_2015_2_20-14_635;640;640;HR_building;496;372;552;423
