filename;width;height;class;xmin;ymin;xmax;ymax
Seoul_2018_2_15-17;640;640;HR_building;0;171;29;206
Seoul_2018_2_15-17;640;640;HR_building;0;0;32;61
Seoul_2018_2_15-17;640;640;HR_building;22;32;121;133
Seoul_2018_2_15-17;640;640;HR_building;211;288;288;321
Seoul_2018_2_15-17;640;640;HR_building;212;329;290;360
Seoul_2018_2_15-17;640;640;HR_building;216;399;266;439
Seoul_2018_2_15-17;640;640;HR_building;203;439;251;480
Seoul_2018_2_15-17;640;640;HR_building;202;480;266;529
Seoul_2018_2_15-17;640;640;HR_building;199;547;262;603
Seoul_2018_2_15-17;640;640;HR_building;229;584;290;640
Seoul_2018_2_15-17;640;640;HR_building;347;615;393;640
Seoul_2018_2_15-17;640;640;HR_building;384;611;431;640
Seoul_2018_2_15-17;640;640;HR_building;443;607;487;640
Seoul_2018_2_15-17;640;640;HR_building;478;611;527;640
Seoul_2018_2_15-17;640;640;HR_building;396;571;440;612
Seoul_2018_2_15-17;640;640;HR_building;431;574;474;613
Seoul_2018_2_15-17;640;640;HR_building;494;575;536;608
Seoul_2018_2_15-17;640;640;HR_building;473;562;502;593
Seoul_2018_2_15-17;640;640;HR_building;260;612;321;640
Seoul_2018_2_15-17;640;640;HR_building;303;575;367;632
Seoul_2018_2_15-17;640;640;HR_building;280;544;340;601
Seoul_2018_2_15-17;640;640;HR_building;244;512;305;569
Seoul_2018_2_15-17;640;640;HR_building;321;489;384;544
Seoul_2018_2_15-17;640;640;HR_building;288;464;350;515
Seoul_2018_2_15-17;640;640;HR_building;253;438;317;496
Seoul_2018_2_15-17;640;640;HR_building;363;438;414;466
Seoul_2018_2_15-17;640;640;HR_building;528;538;567;567
Seoul_2018_2_15-17;640;640;HR_building;499;508;548;541
Seoul_2018_2_15-17;640;640;HR_building;536;501;597;549
Seoul_2018_2_15-17;640;640;HR_building;608;521;640;544
Seoul_2018_2_15-17;640;640;HR_building;600;480;639;516
Seoul_2018_2_15-17;640;640;HR_building;533;462;569;496
Seoul_2018_2_15-17;640;640;HR_building;567;461;628;486
Seoul_2018_2_15-17;640;640;HR_building;326;411;379;441
Seoul_2018_2_15-17;640;640;HR_building;288;384;341;415
Seoul_2018_2_15-17;640;640;HR_building;629;439;640;484
Seoul_2018_2_15-17;640;640;HR_building;599;417;635;452
Seoul_2018_2_15-17;640;640;HR_building;561;395;605;440
Seoul_2018_2_15-17;640;640;HR_building;523;371;563;412
Seoul_2018_2_15-17;640;640;HR_building;548;364;597;407
Seoul_2018_2_15-17;640;640;HR_building;601;393;640;430
Seoul_2018_2_15-17;640;640;HR_building;586;359;640;410
Seoul_2018_2_15-17;640;640;HR_building;631;386;640;418
Seoul_2018_2_15-17;640;640;HR_building;539;342;594;383
Seoul_2018_2_15-17;640;640;HR_building;288;343;361;367
Seoul_2018_2_15-17;640;640;HR_building;478;327;528;375
Seoul_2018_2_15-17;640;640;HR_building;508;323;557;365
Seoul_2018_2_15-17;640;640;HR_building;436;305;480;349
Seoul_2018_2_15-17;640;640;HR_building;473;299;513;333
Seoul_2018_2_15-17;640;640;HR_building;437;281;484;326
Seoul_2018_2_15-17;640;640;HR_building;258;220;301;279
Seoul_2018_2_15-17;640;640;HR_building;283;212;330;261
Seoul_2018_2_15-17;640;640;HR_building;316;208;369;249
Seoul_2018_2_15-17;640;640;HR_building;247;180;332;232
Seoul_2018_2_15-17;640;640;HR_building;488;173;530;205
Seoul_2018_2_15-17;640;640;HR_building;441;140;491;182
Seoul_2018_2_15-17;640;640;HR_building;394;66;440;108
Seoul_2018_2_15-17;640;640;HR_building;355;62;408;106
Seoul_2018_2_15-17;640;640;HR_building;430;40;470;78
Seoul_2018_2_15-17;640;640;HR_building;470;78;527;133
Seoul_2018_2_15-17;640;640;HR_building;636;161;640;213
Seoul_2018_2_15-17;640;640;HR_building;604;185;640;225
Seoul_2018_2_15-17;640;640;HR_building;632;216;640;255
Seoul_2018_2_15-17;640;640;HR_building;640;519;640;557
